age_from,age_to,node,drift
3,4,I95-I99,1.0869983434677124
3,4,J90-J94,0.7638912200927734
3,4,F70-F79,0.7251518964767456
3,4,J30-J39,1.0393048524856567
3,4,N40-N51,0.06591904908418655
3,4,J95-J99,0.8204220533370972
3,4,M60-M79,0.837654709815979
3,4,H46-H48,2.501518964767456
3,4,H15-H22,0.07080115377902985
3,4,F30-F39,1.0765303373336792
3,4,H80-H83,0.944415271282196
3,4,N70-N77,0.9210471510887146
3,4,K55-K64,0.6649657487869263
3,4,M40-M54,1.2817481756210327
3,4,I26-I28,1.0416468381881714
3,4,E65-E68,0.6238712072372437
3,4,B15-B19,1.648925542831421
3,4,N00-N08,1.102725625038147
3,4,J09-J18,0.6749303340911865
3,4,M80-M94,0.6882295608520508
3,4,F99-F99,0.06832118332386017
3,4,D65-D69,0.8358034491539001
3,4,A30-A49,1.4357801675796509
3,4,B25-B34,2.012556552886963
3,4,K65-K67,1.0273958444595337
3,4,F00-F09,1.444438099861145
3,4,L55-L59,1.129753828048706
3,4,A70-A74,0.0550488717854023
3,4,K20-K31,0.6876658201217651
3,4,D70-D77,0.8677167296409607
3,4,H90-H95,0.579494297504425
3,4,K90-K93,0.6228641867637634
3,4,B90-B94,1.556863784790039
3,4,K00-K14,0.04935634508728981
3,4,F20-F29,1.0237023830413818
3,4,E50-E64,1.0463117361068726
3,4,A20-A28,0.06384242326021194
3,4,E15-E16,0.05153603479266167
3,4,H49-H52,5.893632888793945
3,4,L60-L75,1.5534017086029053
3,4,N17-N19,0.9976345300674438
3,4,H30-H36,5.605283737182617
3,4,E00-E07,1.2384871244430542
3,4,H00-H06,2.031071662902832
3,4,I80-I89,0.7275514602661133
3,4,H25-H28,2.1791040897369385
3,4,J60-J70,0.061325788497924805
3,4,K70-K77,0.6497811079025269
3,4,G60-G64,1.5125216245651245
3,4,D60-D64,0.6791757345199585
3,4,L10-L14,0.06293123215436935
3,4,H40-H42,0.059469278901815414
3,4,M30-M36,1.6449716091156006
3,4,A92-A99,0.06442639976739883
