age_from,age_to,node,drift
2,3,B15-B19,1.721475601196289
2,3,B95-B98,0.05626439303159714
2,3,D80-D89,0.047530047595500946
2,3,H00-H06,0.06219463422894478
2,3,E50-E64,1.5444892644882202
2,3,H55-H59,0.05139957740902901
2,3,B20-B24,1.8153570890426636
2,3,M95-M99,1.3993456363677979
2,3,B50-B64,0.05795474350452423
2,3,G35-G37,3.0625815391540527
2,3,H53-H54,5.327839374542236
2,3,E65-E68,0.8239519000053406
2,3,J09-J18,0.8372485637664795
2,3,M80-M94,0.5997669696807861
2,3,A65-A69,0.047334179282188416
2,3,M00-M25,0.8703669309616089
2,3,E20-E36,1.349604845046997
2,3,F10-F19,1.4526792764663696
2,3,G50-G59,0.4910672605037689
2,3,H49-H52,5.666099548339844
2,3,D55-D59,0.06299566477537155
2,3,L80-L99,1.7507505416870117
2,3,K40-K46,0.8055972456932068
2,3,B65-B83,2.535896062850952
2,3,F60-F69,1.1364378929138184
2,3,G10-G14,0.05847480520606041
2,3,F70-F79,0.7526721358299255
2,3,K70-K77,0.9639579653739929
2,3,J80-J84,0.059491172432899475
2,3,B99-B99,2.0780858993530273
2,3,G40-G47,0.7897628545761108
2,3,F90-F98,1.7292072772979736
2,3,F40-F48,0.6916646957397461
2,3,M60-M79,0.7405617237091064
2,3,A50-A64,2.6709883213043213
2,3,A15-A19,0.06698551028966904
2,3,H43-H45,0.06212036311626434
2,3,B25-B34,0.8241680264472961
2,3,D10-D36,0.8783693313598633
2,3,H80-H83,1.1195591688156128
2,3,M40-M54,1.582714557647705
2,3,J00-J06,0.7817070484161377
2,3,A75-A79,0.06486143916845322
3,4,I05-I09,1.6459800004959106
3,4,N40-N51,0.0640898123383522
3,4,D65-D69,0.8517019152641296
3,4,I60-I69,0.7250552177429199
3,4,N60-N64,1.6684061288833618
3,4,D37-D48,0.8307366967201233
3,4,B00-B09,2.0186657905578613
3,4,A00-A09,0.7586249709129333
3,4,D70-D77,0.9353213906288147
3,4,H60-H62,0.057486411184072495
3,4,J90-J94,0.7055575251579285
3,4,N10-N16,0.7725947499275208
3,4,D00-D09,2.0982248783111572
3,4,K80-K87,0.7301124930381775
3,4,L55-L59,1.2017842531204224
3,4,B35-B49,0.8842703104019165
3,4,J40-J47,0.7796785831451416
3,4,K20-K31,0.6700093746185303
3,4,H65-H75,0.6026966571807861
3,4,N30-N39,0.7190690636634827
3,4,G80-G83,1.0445468425750732
3,4,E00-E07,1.293461799621582
3,4,I95-I99,1.1817408800125122
3,4,N70-N77,0.8928164839744568
3,4,K90-K93,0.5876676440238953
3,4,N17-N19,0.9386948347091675
3,4,J85-J86,0.059581879526376724
3,4,F50-F59,0.7545198798179626
3,4,H15-H22,0.06783474236726761
3,4,C00-C97,0.7167448401451111
3,4,F80-F89,0.05921410769224167
3,4,M30-M36,1.6013845205307007
3,4,N00-N08,1.0107749700546265
3,4,D60-D64,0.6426408290863037
3,4,K50-K52,0.7072100043296814
3,4,L00-L08,1.109086036682129
3,4,K35-K38,1.1583940982818604
3,4,K00-K14,0.052257489413022995
3,4,H46-H48,2.4128336906433105
3,4,A70-A74,0.05832010880112648
3,4,L50-L54,0.8823099732398987
3,4,G70-G73,0.06702297180891037
3,4,L60-L75,1.3969900608062744
3,4,G90-G99,0.9186387658119202
3,4,J20-J22,0.9758933186531067
3,4,I20-I25,1.3741639852523804
3,4,L10-L14,0.06454373896121979
3,4,G30-G32,0.07135986536741257
3,4,J60-J70,0.06211167201399803
3,4,K55-K64,0.566336452960968
3,4,B90-B94,1.6321110725402832
3,4,K65-K67,1.2078245878219604
3,4,N20-N23,1.145660161972046
3,4,H90-H95,0.6750272512435913
3,4,I30-I52,0.8415001630783081
3,4,H10-H13,0.05566011741757393
3,4,F99-F99,0.06845901161432266
3,4,H25-H28,2.2599833011627197
3,4,G60-G64,1.5542279481887817
3,4,H30-H36,5.676580905914307
3,4,I00-I02,0.06450706720352173
3,4,B85-B89,0.0653764009475708
3,4,D50-D53,0.7228362560272217
3,4,E15-E16,0.05124028027057648
3,4,F00-F09,1.4363517761230469
3,4,E70-E90,0.6037516593933105
3,4,H40-H42,0.06277865916490555
3,4,A20-A28,0.05775187164545059
3,4,J95-J99,0.8684871792793274
3,4,L20-L30,0.8322703838348389
3,4,J30-J39,1.095945119857788
3,4,E10-E14,0.5771539807319641
3,4,G00-G09,1.7031230926513672
3,4,N25-N29,0.8220780491828918
3,4,G20-G26,1.4948638677597046
3,4,I70-I79,1.620486855506897
3,4,A92-A99,0.0647377297282219
3,4,A80-A89,0.058541685342788696
3,4,N80-N98,0.7263166308403015
3,4,I26-I28,1.1627100706100464
3,4,A30-A49,1.5272021293640137
3,4,I80-I89,0.7244539856910706
3,4,F20-F29,1.1548961400985718
3,4,L40-L45,2.4141407012939453
3,4,I10-I15,0.8762369155883789
3,4,N99-N99,1.2792662382125854
3,4,F30-F39,0.9898294806480408
3,4,E40-E46,0.058487605303525925
3,4,B15-B19,1.6489962339401245
3,4,B95-B98,1.6981850862503052
3,4,D80-D89,0.04748203232884407
3,4,H00-H06,1.950205683708191
3,4,E50-E64,0.9838559031486511
3,4,H55-H59,0.053367678076028824
3,4,B20-B24,1.5943067073822021
3,4,M95-M99,1.8378396034240723
3,4,B50-B64,0.056831005960702896
3,4,G35-G37,2.160433769226074
3,4,H53-H54,5.6915059089660645
3,4,E65-E68,0.6589553952217102
3,4,J09-J18,0.7007771730422974
3,4,M80-M94,0.7117651104927063
3,4,A65-A69,0.05187947675585747
3,4,M00-M25,0.8301507830619812
3,4,E20-E36,0.9367421865463257
3,4,F10-F19,1.1939260959625244
3,4,G50-G59,0.3203292787075043
3,4,H49-H52,5.948495864868164
3,4,D55-D59,0.06499847769737244
3,4,L80-L99,1.6870431900024414
3,4,K40-K46,0.6908716559410095
3,4,B65-B83,0.06633934378623962
3,4,F60-F69,1.1612138748168945
3,4,G10-G14,0.06707491725683212
3,4,F70-F79,0.7679769396781921
3,4,K70-K77,0.7133350968360901
3,4,J80-J84,0.0659521147608757
3,4,B99-B99,0.06349190324544907
3,4,G40-G47,0.7015780210494995
3,4,F90-F98,0.06160871684551239
3,4,F40-F48,0.6263676881790161
3,4,M60-M79,0.7575706243515015
3,4,A50-A64,2.2380011081695557
3,4,A15-A19,0.06652447581291199
3,4,H43-H45,2.184504508972168
3,4,B25-B34,2.041936159133911
3,4,D10-D36,0.7814584970474243
3,4,H80-H83,1.0134869813919067
3,4,M40-M54,1.23546302318573
3,4,J00-J06,0.9002879858016968
3,4,A75-A79,0.06961731612682343
4,5,I05-I09,1.134630560874939
4,5,N40-N51,0.06801040470600128
4,5,D65-D69,0.7589741945266724
4,5,I60-I69,0.47407376766204834
4,5,N60-N64,1.3504019975662231
4,5,D37-D48,0.5206359028816223
4,5,B00-B09,1.9518427848815918
4,5,A00-A09,0.6346737742424011
4,5,D70-D77,0.6497417092323303
4,5,H60-H62,0.058202046900987625
4,5,J90-J94,0.5036306977272034
4,5,N10-N16,0.5836607217788696
4,5,D00-D09,1.3054473400115967
4,5,K80-K87,0.7010912895202637
4,5,L55-L59,1.3779460191726685
4,5,B35-B49,0.9027577042579651
4,5,J40-J47,0.576716959476471
4,5,K20-K31,0.5798983573913574
4,5,H65-H75,0.8117226958274841
4,5,N30-N39,0.7667551040649414
4,5,G80-G83,0.8323785662651062
4,5,E00-E07,1.0492955446243286
4,5,I95-I99,1.3102763891220093
4,5,N70-N77,0.843904435634613
4,5,K90-K93,0.42538776993751526
4,5,N17-N19,0.8897572755813599
4,5,J85-J86,0.06948255747556686
4,5,F50-F59,0.40758803486824036
4,5,H15-H22,2.397895574569702
4,5,C00-C97,0.5644803643226624
4,5,F80-F89,0.05580142140388489
4,5,M30-M36,1.0759674310684204
4,5,N00-N08,0.9923965334892273
4,5,D60-D64,0.5736985206604004
4,5,K50-K52,0.6310080289840698
4,5,L00-L08,1.0834230184555054
4,5,K35-K38,1.1724056005477905
4,5,K00-K14,2.1507389545440674
4,5,H46-H48,1.3989092111587524
4,5,A70-A74,0.057426568120718
4,5,L50-L54,0.7224467992782593
4,5,G70-G73,0.06330101937055588
4,5,L60-L75,2.0465123653411865
4,5,G90-G99,0.8498976230621338
4,5,J20-J22,0.8643999099731445
4,5,I20-I25,0.8021497130393982
4,5,L10-L14,0.06839490681886673
4,5,G30-G32,0.06729268282651901
4,5,J60-J70,0.06014671176671982
4,5,K55-K64,0.483782559633255
4,5,B90-B94,0.05491294711828232
4,5,K65-K67,0.9381120204925537
4,5,N20-N23,1.1249797344207764
4,5,H90-H95,0.8348671793937683
4,5,I30-I52,0.5072067379951477
4,5,H10-H13,0.06112686172127724
4,5,F99-F99,0.06153405085206032
4,5,H25-H28,0.9095426201820374
4,5,G60-G64,1.0923155546188354
4,5,H30-H36,0.9138516783714294
4,5,I00-I02,0.06471928209066391
4,5,B85-B89,0.06690675765275955
4,5,D50-D53,0.7126171588897705
4,5,E15-E16,0.05462551862001419
4,5,F00-F09,0.9474141597747803
4,5,E70-E90,0.468906044960022
4,5,H40-H42,2.245938539505005
4,5,A20-A28,0.06184163689613342
4,5,J95-J99,0.7893462181091309
4,5,L20-L30,0.7428440451622009
4,5,J30-J39,0.7072192430496216
4,5,E10-E14,0.4432377219200134
4,5,G00-G09,1.2454334497451782
4,5,N25-N29,0.6237648725509644
4,5,G20-G26,1.0520267486572266
4,5,I70-I79,1.0869518518447876
4,5,A92-A99,0.06257657706737518
4,5,A80-A89,0.06200927123427391
4,5,N80-N98,0.5605885982513428
4,5,I26-I28,1.3794519901275635
4,5,A30-A49,0.8179812431335449
4,5,I80-I89,0.6843855977058411
4,5,F20-F29,0.9586314558982849
4,5,L40-L45,1.77886164188385
4,5,I10-I15,0.9494802951812744
4,5,N99-N99,1.1497948169708252
4,5,F30-F39,0.8658679127693176
4,5,E40-E46,0.056933414191007614
4,5,B15-B19,1.2929209470748901
4,5,B95-B98,0.6802727580070496
4,5,D80-D89,1.5011721849441528
4,5,H00-H06,2.5024616718292236
4,5,E50-E64,1.0047626495361328
4,5,H55-H59,0.05610918626189232
4,5,B20-B24,1.8276458978652954
4,5,M95-M99,1.3909374475479126
4,5,B50-B64,0.06256130337715149
4,5,G35-G37,1.2742644548416138
4,5,H53-H54,0.45416849851608276
4,5,E65-E68,0.633425772190094
4,5,J09-J18,0.4819157123565674
4,5,M80-M94,0.9758712649345398
4,5,A65-A69,2.032031297683716
4,5,M00-M25,0.8815386891365051
4,5,E20-E36,0.8211852312088013
4,5,F10-F19,0.7555280923843384
4,5,G50-G59,0.8826258182525635
4,5,H49-H52,0.5280134677886963
4,5,D55-D59,0.0616677887737751
