age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
2,3,1.6384429931640625,1.4514418840408325,2.6866819858551025,46,13,0.2826,0.6957,0.5435
3,4,1.1260967212063926,0.7826749682426453,3.0798721313476562,46,21,0.4565,0.5435,0.3043
4,5,0.9877355839125812,0.811276763677597,2.9859724044799805,46,32,0.6957,0.3043,0.1739
5,6,0.8798970913416461,0.780670702457428,2.510880708694458,46,38,0.8261,0.1739,0.1087
6,7,0.8689045451581479,0.7155451774597168,2.471273422241211,46,40,0.8696,0.1087,0.0652
7,8,0.7707888449347297,0.6055771708488464,2.0166804790496826,46,43,0.9348,0.0652,0.0652
