age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
2,3,1.0027646798559504,0.03833588771522045,3.9383463859558105,46
3,4,0.9504904429954679,0.7110810279846191,3.2101404666900635,46
4,5,0.7124693435819253,0.6112157702445984,2.335230588912964,46
5,6,0.6510358788477986,0.6122274994850159,2.233525037765503,46
6,7,0.6990099845292128,0.5974447131156921,1.8214470148086548,46
7,8,0.5355512142262381,0.5180387198925018,1.6354655027389526,46
