age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,0.6531636266900157,0.07025745883584023,6.137657165527344,1080
2,3,0.6029966849281833,0.07272724434733391,6.09960412979126,1080
3,4,0.6528336710331065,0.07273552566766739,6.089391708374023,1080
4,5,0.8946266161208903,0.07385135814547539,5.783715724945068,1080
5,6,0.904107959975523,0.07447418943047523,6.337129592895508,1080
6,7,0.9450321873856915,0.07455247268080711,6.163093090057373,1080
7,8,0.923439177353349,0.07465525716543198,6.36285924911499,1080
