node,mean_drift
C82,3.6868492854493007
C85,3.3272387151207243
C83,3.315769799053669
D48,3.2904622576066425
D24,3.2253369944436208
M67,3.217909097671509
M23,3.204150915145874
M65,3.194633569036211
M22,3.167125497545515
K65,3.132410392165184
D06,3.085217842033931
N60,3.0692623385361264
E06,3.0409479652132307
N87,2.998227592025484
N92,2.9948853084019254
M25,2.9875149045671736
E74,2.973249980381557
E73,2.952946731022426
D27,2.9458417551858083
C73,2.936854207089969
