age,age_range,auc,auc_std,n_splits,spearman_r,n_edges,n_safe,n_held_out,two_hop_pool,n_neg,used_fallback,auc_shuffled
1,0-9,0.5930286241920592,0.050038386703279904,3,0.5724984758718794,425,383,76,1316,76,False,
2,10-19,0.5125925925925926,0.13867489687509998,3,0.5552052225849017,120,76,15,195,15,False,
3,20-29,0.6367627862821882,0.046540450858141014,3,0.6599905646883858,312,267,53,834,53,False,
4,30-39,0.6501575299306867,0.03601077267222694,3,0.7208975869029228,631,576,115,3379,115,False,
5,40-49,0.6501686173378298,0.018272513681842035,3,0.7638166646335232,1489,1424,284,13496,284,False,
6,50-59,0.6577557582441951,0.012108557123108692,3,0.7136211034683209,2456,2393,478,23455,478,False,
7,60-69,0.6851793062904173,0.028368939888820437,3,0.6745124069522798,3224,3152,630,29331,630,False,
8,70-79,0.6678292301869323,0.006036589965385634,3,0.6019617850841664,3663,3595,719,33787,719,False,0.5135687218184737
