node,mean_drift
C82,3.541909153972353
C85,3.363838193672044
C83,3.3289342522621155
K08,3.132553080362933
H90,3.0498251744679044
H93,3.0409876448767528
M54,3.019071732248579
M51,3.0012922286987305
D40,2.992356566446168
C73,2.988182139183794
H83,2.9642885316695486
N45,2.9121042223913327
M67,2.905522244317191
M23,2.899383544921875
F20,2.8985215766089305
M24,2.8943248135702953
C77,2.892783472580569
M22,2.8872056347983226
C78,2.8839846178889275
E89,2.8433941176959445
