age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
2,3,0.9409350641476719,0.03862706013023853,3.9832088947296143,46
3,4,0.7459707567063363,0.521948903799057,2.156156301498413,46
4,5,0.6341964282176417,0.5385944545269012,1.5808343887329102,46
5,6,0.4990987691866315,0.45316560566425323,1.6147516965866089,46
6,7,0.5843372434053732,0.5109800398349762,1.3637949228286743,46
7,8,0.47983167765905027,0.49376481771469116,1.1793477535247803,46
