node,mean_drift,std_drift,n_transitions,chronic
N95,1.7402055987289973,1.5785356337737542,7,True
N18,1.7379156409629755,0.8449749474775036,7,True
J35,1.7222545828138078,1.3095027735695688,7,False
K61,1.715484969317913,1.3238371003422449,7,False
M53,1.709706655570439,0.9298637999858466,7,True
K63,1.7054202620472227,0.8596228601711139,7,False
N35,1.7001794406345911,1.0125763221769462,7,False
N71,1.6946840594921793,1.590754591294164,7,False
I84,1.693952053785324,0.9852688074659604,7,True
A09,1.6886951667921883,1.0711904597181536,7,False
F19,1.6867786486233984,0.9224507617159793,7,False
K31,1.6782040681157793,0.8618435691088681,7,False
F60,1.6747092104383878,0.9134399554279538,7,False
M19,1.6732354270560401,1.2422580652902198,7,True
E16,1.6680833984698569,2.0133645534958893,7,False
N97,1.6672235535723823,1.5403189453424602,7,False
H53,1.6629746205040388,2.189217066867285,7,True
D62,1.6595480740070343,1.5222623327585758,7,True
D21,1.6574499915753091,1.5204881533986916,7,False
D43,1.6565224251576833,1.961969491225588,7,False
I47,1.64989159149783,1.1344126879329912,7,True
E11,1.6444792811359679,0.8802114687059435,7,True
C54,1.6412730440497398,1.5412398408040442,7,False
K71,1.6198104981865202,1.0912736691902236,7,True
H83,1.6162134377019746,2.64614139439247,7,False
G54,1.614298583141395,1.0901220678602572,7,True
M71,1.5998710803687572,1.450026527176963,7,True
J06,1.5981900010790144,0.7454626849112178,7,False
A69,1.5800556705466338,2.303108055202274,7,False
H52,1.5792910286358424,1.4318290960908526,7,True
G91,1.5617444014975004,1.2306552131688016,7,False
F48,1.5582954372678484,1.0588748025467323,7,False
F40,1.5532478179250444,1.0826189471432615,7,True
A08,1.5489210614136286,1.3687861248801514,7,False
D18,1.5488252639770508,1.0553397183401456,7,False
K26,1.5457015101398741,1.047401326165489,7,True
M21,1.5382275059819221,1.4286527168073857,7,True
H50,1.535718594278608,1.2736478434505236,7,True
K70,1.528622078044074,1.0876975014702959,7,True
I63,1.521304230604853,1.0337438199400286,7,False
B96,1.5164366774260998,1.0316445600234312,7,False
J38,1.5113372994320733,1.2610071551402715,7,False
M48,1.5067715016858918,1.0685198254522768,7,True
G82,1.5054453015327454,1.2510920378047699,7,False
C56,1.501366206577846,1.40445404700297,7,False
G57,1.4948838299938612,1.3363248400985848,7,True
K40,1.494375068694353,2.415467613752341,7,False
D34,1.4889323541096278,1.366391847429353,7,False
D64,1.4847070234162467,1.0074281445006643,7,True
M62,1.4823719220502036,1.1374442805794196,7,True
M93,1.4814776575991087,1.3855445918812512,7,False
D70,1.4802184775471687,1.3259487980731228,7,False
F61,1.4708261585661344,1.0665290782384433,7,False
E83,1.4680245508040701,1.337897537993102,7,False
I21,1.4667391244854247,1.0141154526868565,7,True
K22,1.4586734196969442,1.0140203130217647,7,True
A46,1.4578698405197688,1.3060736743741503,7,False
J96,1.454601842377867,1.1795731005834087,7,False
C18,1.4534186316387994,1.4052486821764323,7,False
M50,1.451031971190657,1.0062880702302281,7,True
L50,1.4485489981515067,1.31033406892607,7,False
A41,1.4482549764215946,1.2356468790828223,7,False
F34,1.4472243966800826,0.9884514646269406,7,False
K57,1.4441621601581573,0.9870886923736902,7,True
M05,1.4332107369388853,1.2933052827881883,7,True
D50,1.4330754280090332,0.49368210627385145,7,True
I72,1.4257462152412959,1.3045752392693664,7,True
D38,1.4224454654114587,1.3409748611870016,7,False
M34,1.417496485369546,1.3072461859279465,7,True
K43,1.4072947555354662,1.1037887135021491,7,False
N19,1.404363013803959,1.0025626682768876,7,True
M40,1.401177676660674,1.2607570429247204,7,True
N98,1.3975479336721557,1.6794579867347417,7,False
I25,1.395957124020372,0.978294683490965,7,True
E28,1.3958594628742762,1.66794689339961,7,False
C34,1.3949725329875946,1.3303978210814147,7,False
G93,1.3949152380228043,1.0815946734762714,7,False
M13,1.385828249156475,1.2369774682415375,7,True
K86,1.3787560963204928,1.2336502734435353,7,False
M99,1.3722199669906072,0.9810864887381692,7,False
M43,1.3715322922383035,1.0017934251417517,7,True
M06,1.3686402823243822,1.234676054219879,7,True
E65,1.3599707585360323,1.6141925871648373,7,False
M79,1.3590652761714799,0.9292944442144976,7,True
J30,1.3573805689811707,0.4968847534360104,7,False
M72,1.3532331766826766,1.6106189617626798,7,True
F06,1.3481988544975008,1.1985163241026415,7,False
F70,1.344725573701518,1.279309406513359,7,False
I60,1.3424137330480985,1.2947016712030908,7,True
D35,1.3389326025332724,1.1868012531645349,7,False
K74,1.3290418524827277,1.2038698111137769,7,True
N12,1.325778216123581,0.8653244247742193,7,False
M42,1.3242982445018632,0.9786100119219152,7,True
I73,1.3198165925485748,1.2020236199171306,7,True
M96,1.3196261514510428,1.1941382963783165,7,False
F07,1.3182986506393977,1.2205948612771094,7,False
M47,1.3137202752488,0.939400677898276,7,True
C55,1.3123204484581947,1.5696128719934337,7,False
I89,1.311931743153504,1.1695872436521513,7,False
N28,1.3068294072789806,1.1650185114437803,7,False
F42,1.3019797248499734,1.2063972877634408,7,False
I85,1.2998359480074473,1.1789995824030555,7,True
N17,1.2991905733942986,1.1732338261242505,7,False
J90,1.2974000466721398,1.1385933265617385,7,False
J20,1.2952443904110365,1.0088501517790422,7,False
B35,1.2932842991181783,1.5369038675474282,7,False
N13,1.2932608042444502,0.27416222829543896,7,False
L30,1.2904618217476778,1.147496209624644,7,False
E21,1.2881137036851473,1.1630484249286999,7,False
D37,1.2875676602125168,1.1726402533695155,7,False
M16,1.2833941270198141,1.1457817920022018,7,True
D63,1.278573320380279,1.1486811360977354,7,True
M35,1.271088074360575,1.132974198094036,7,True
B02,1.2684307768940926,1.5606467030532267,7,False
L57,1.2657461602772986,2.0493056668385385,7,False
D13,1.2632291465997696,1.1431591565687014,7,False
J98,1.2618510712470328,1.0257640280605422,7,False
F41,1.258219531604222,0.47734015399456325,7,True
F11,1.2540374376944132,1.236123855512273,7,False
K52,1.2525937046323503,0.5015092775127007,7,False
D69,1.2485459984413214,1.1226309861232795,7,False
F12,1.2475820151822907,1.2323812135700338,7,False
I34,1.2401421868375369,1.121299451407914,7,True
I61,1.238122049186911,1.1029744500349545,7,False
H02,1.23484668135643,1.2612037853676015,7,False
N76,1.227044230060918,1.0157603830492659,7,False
N30,1.2266731687954493,0.19912863778877699,7,False
K20,1.2249825426510401,1.1046418322544258,7,False
E79,1.221810587814876,0.860516135409142,7,True
J15,1.2212664197598184,1.101775046508263,7,False
I48,1.2190811016729899,1.1126773573445221,7,True
D12,1.2131494390113013,1.108812626922685,7,False
L03,1.2125098907521792,1.3245363668253602,7,False
I49,1.2101081652300698,1.1218727731330553,7,True
J44,1.208242622337171,0.9836958774671657,7,True
I70,1.2076229027339391,1.1040287121884809,7,True
I69,1.2059549220970698,1.1201760769551972,7,True
I67,1.2039951596941267,1.1375327918278104,7,True
C44,1.1966431843382972,1.934296524215394,7,False
L02,1.196286756013121,1.0769648388399244,7,False
G81,1.1960276056613242,1.2291725573161947,7,False
I15,1.192173247890813,1.063206428981398,7,True
I27,1.183721246463912,1.0723436812983402,7,False
G25,1.1813811361789703,1.0772909340082018,7,False
M87,1.1772462267960822,1.3855726138896765,7,False
I42,1.16727699978011,1.0753075218339716,7,False
C67,1.1672231629490852,1.8767223443513217,7,False
E55,1.164843585874353,1.0667923032886149,7,False
J40,1.1644130705722742,1.0544487087175225,7,True
I64,1.1625218114682607,1.0575112129104114,7,False
A04,1.1604116590959686,1.145966879587168,7,False
K56,1.158172173159463,0.12607779563778246,7,False
N10,1.158060610294342,0.20340277248489985,7,False
