age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,0.9157255424456742,0.6967711448669434,4.603034496307373,131
2,3,1.3494192669523581,1.1007226705551147,5.646676540374756,131
3,4,1.1376161598067247,1.0094658136367798,4.5603485107421875,131
4,5,0.8553661574957935,0.8567039966583252,2.5216119289398193,131
5,6,0.877159221055171,0.7921050786972046,2.3249545097351074,131
6,7,0.7716404834321438,0.7392846345901489,2.345757007598877,131
7,8,0.7776222481243028,0.7101175785064697,2.2049686908721924,131
