age_from,age_to,k,mean_stability,median_stability,min_stability,num_nodes
1,2,25,0.22009406975333964,0.16279069767441862,0.02040816326530612,131
2,3,25,0.17856413276944907,0.13636363636363635,0.0,131
3,4,25,0.27277015540160826,0.25,0.0,131
4,5,25,0.3794145130792459,0.42857142857142855,0.02040816326530612,131
5,6,25,0.38498475486880257,0.42857142857142855,0.0,131
6,7,25,0.42467278379142703,0.47058823529411764,0.02040816326530612,131
7,8,25,0.3917735319502656,0.42857142857142855,0.0,131
