age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
2,3,0.9822646448307711,0.036509277299046516,3.979247808456421,46
3,4,0.7234604911392798,0.5474556982517242,2.112318754196167,46
4,5,0.5578325268933955,0.4134688526391983,1.7453547716140747,46
5,6,0.45301005924525467,0.3420385718345642,1.3572756052017212,46
6,7,0.4540132170786028,0.376914843916893,1.26852548122406,46
7,8,0.35897972390217625,0.3048444539308548,0.9908696413040161,46
