age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,1.0927770691461691,0.9834685325622559,4.479837417602539,131
2,3,1.4955169057174948,1.4334025382995605,5.197376251220703,131
3,4,1.3732192982414753,1.3704344034194946,4.494518756866455,131
4,5,1.1130520612683914,1.1132456064224243,3.7794816493988037,131
5,6,1.0501538623721545,0.9868470430374146,2.9222707748413086,131
6,7,0.9093509323838103,0.9044021368026733,2.772691011428833,131
7,8,0.9096337840359174,0.8731980919837952,3.0529537200927734,131
