node,mean_drift
C82,3.1410575274910246
F20,3.105700731277466
C73,3.0842246455805644
K08,3.0643060132861137
M51,3.0232754605157033
M87,3.0111866167613437
D40,2.998417129474027
C85,2.996054153357233
C83,2.989586162780012
M54,2.979749253817967
E89,2.964019883956228
M23,2.960836274283273
M24,2.945051942552839
M65,2.941287040710449
C77,2.9362244850822856
M67,2.9075399466923306
M22,2.8807696274348666
C78,2.8694241547158787
N45,2.8691359109112193
M16,2.8585048924599374
