age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
1,2,1.1081253815505465,0.8472013473510742,4.575206279754639,131,59,0.4504,0.4885,0.4122
2,3,1.2134204498359136,0.9628776907920837,5.666719436645508,131,70,0.5344,0.4122,0.3588
3,4,1.2203354949568526,0.8721258044242859,5.9475274085998535,131,81,0.6183,0.3588,0.2748
4,5,0.9600141823932689,0.813974916934967,2.5821664333343506,131,93,0.7099,0.2748,0.2366
5,6,0.8781699875388482,0.7312965989112854,2.154709815979004,131,99,0.7557,0.2366,0.2061
6,7,0.8389865724513164,0.6796889007091522,2.0616281032562256,131,104,0.7939,0.2061,0.1679
7,8,0.8367502247845685,0.7213776707649231,2.0264570713043213,131,108,0.8244,0.1679,0.1374
