age_from,age_to,k,mean_stability,median_stability,min_stability,num_nodes
1,2,25,0.19724112184924014,0.19047619047619047,0.0,131
2,3,25,0.24334481090082524,0.21951219512195122,0.02040816326530612,131
3,4,25,0.3040546432939868,0.35135135135135137,0.0,131
4,5,25,0.378295643110212,0.42857142857142855,0.02040816326530612,131
5,6,25,0.39989080915574476,0.47058823529411764,0.02040816326530612,131
6,7,25,0.3981330427828897,0.42857142857142855,0.0,131
7,8,25,0.37560815489916183,0.42857142857142855,0.0,131
