age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,0.676604957309448,0.06925653293728828,6.50834321975708,1080
2,3,0.6037932360544801,0.07204139605164528,6.2145843505859375,1080
3,4,0.6155074493235184,0.07286309823393822,6.110904693603516,1080
4,5,0.8223950133107051,0.07389361411333084,6.217716217041016,1080
5,6,0.8340265691659793,0.07455183938145638,6.6812334060668945,1080
6,7,0.8430913078909119,0.07478051260113716,5.531757354736328,1080
7,8,0.8208092520151425,0.07519033178687096,6.367541790008545,1080
