node,mean_drift
E74,3.6638214588165283
E73,3.5978729043688094
D06,3.398731076291629
M23,3.393417085920061
N73,3.3643693923950195
N87,3.3484123764293536
M22,3.3476884024483815
M65,3.3396410601479665
M67,3.3156589780535017
N92,3.288957357406616
D27,3.2648962565830777
K65,3.242982386478356
D24,3.203526532011373
N83,3.1765271595546176
C73,3.1310516074299812
D48,3.1219554681863104
C43,3.1170075019555434
E06,3.104487487248012
E89,3.080894599003451
M25,3.050633805138724
