age,age_range,auc,auc_std,n_splits,spearman_r,n_edges,n_safe,n_held_out,two_hop_pool,n_neg,used_fallback,auc_shuffled
1,0-9,0.6669443287519089,0.04762653500209469,3,0.37191793713532845,253,246,49,643,49,False,
2,10-19,0.4578189300411523,0.0014549522246636321,3,0.5227333701570267,115,92,18,223,18,False,
3,20-29,0.5671296296296297,0.010710217496737104,3,0.5780560090202009,203,183,36,509,36,False,
4,30-39,0.6880248627917741,0.02975614773634431,3,0.5569470387983799,373,357,71,1291,71,False,
5,40-49,0.6890361624712259,0.015594756280315087,3,0.4840911649641009,680,674,134,2154,134,False,
6,50-59,0.6787833230422292,0.009778341475684044,3,0.47225277403818766,974,969,193,2701,193,False,
7,60-69,0.7069957459567849,0.043320365960809425,3,0.4563716415917959,1162,1155,231,2855,231,False,
8,70-79,0.7340596516927084,0.007982056505277939,3,0.4949746910322601,1290,1283,256,2674,256,False,0.37374114990234375
