age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,1.0045777455199765,0.838001549243927,4.714487075805664,131
2,3,1.4042052744055977,1.3299189805984497,5.376134395599365,131
3,4,1.1590813017300976,1.1892021894454956,4.194694995880127,131
4,5,0.9289455791750482,1.033205270767212,2.902386426925659,131
5,6,0.9091181377986916,0.8868657946586609,2.7296619415283203,131
6,7,0.7666374223719117,0.7723777294158936,2.2667949199676514,131
7,8,0.7408873591543609,0.7067675590515137,2.54504656791687,131
