age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
2,3,1.572769562403361,1.528120994567871,2.2121410369873047,46,9,0.1957,0.8043,0.5652
3,4,1.201935251057148,0.7217732667922974,5.737347602844238,46,20,0.4348,0.5652,0.3478
4,5,1.072427836060524,0.8523372411727905,4.385304927825928,46,30,0.6522,0.3478,0.1304
5,6,0.8937591880559921,0.7131245136260986,2.3375468254089355,46,40,0.8696,0.1304,0.0435
6,7,0.9418822235839311,0.7518108487129211,3.3367152214050293,46,43,0.9348,0.0435,0.0435
7,8,0.8453746427866545,0.6763905882835388,2.9237287044525146,46,44,0.9565,0.0435,0.0435
