age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
2,3,0.894949148328084,0.033045992255210876,4.3131232261657715,46
3,4,0.6243772959417623,0.5627022683620453,1.7005759477615356,46
4,5,0.945505472547982,0.7514095306396484,4.077668190002441,46
5,6,0.6578587128416352,0.6569264829158783,1.622816562652588,46
6,7,0.6207794093567393,0.557524561882019,1.498777151107788,46
7,8,0.5296760263002437,0.4693786948919296,1.6211798191070557,46
