age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
2,3,1.6793718205557928,1.6041444540023804,2.2824981212615967,46,9,0.1957,0.8043,0.5652
3,4,1.180418138206005,0.697307676076889,5.487656593322754,46,20,0.4348,0.5652,0.3478
4,5,1.0820673704147339,0.8840426504611969,4.5130510330200195,46,30,0.6522,0.3478,0.1304
5,6,0.9168709807097912,0.7997658252716064,2.1222610473632812,46,40,0.8696,0.1304,0.0435
6,7,0.8740650339182033,0.7730576992034912,2.307615280151367,46,43,0.9348,0.0435,0.0435
7,8,0.7739596197550948,0.6483989059925079,2.0536458492279053,46,44,0.9565,0.0435,0.0435
