age_from,age_to,k,mean_stability,median_stability,min_stability,num_nodes
1,2,25,0.20771663904092447,0.19047619047619047,0.0,131
2,3,25,0.24230883987977303,0.21951219512195122,0.02040816326530612,131
3,4,25,0.3091732685194231,0.3157894736842105,0.0,131
4,5,25,0.36361068751264336,0.3888888888888889,0.02040816326530612,131
5,6,25,0.37610797876619984,0.42857142857142855,0.02040816326530612,131
6,7,25,0.4008111150337238,0.42857142857142855,0.0,131
7,8,25,0.3532111144343163,0.3888888888888889,0.02040816326530612,131
