age,age_range,auc,auc_std,n_splits,spearman_r,n_edges,n_safe,n_held_out,two_hop_pool,n_neg,used_fallback,auc_shuffled
1,0-9,0.6527922303156434,0.029152828844190994,3,0.6272445820433438,170,156,31,409,31,False,
2,10-19,0.4492110453648915,0.08135048644729552,3,0.6265249215754618,152,133,26,347,26,False,
3,20-29,0.6148826877689851,0.03966148007666342,3,0.6216406804526851,263,248,49,747,49,False,
4,30-39,0.6576741350403902,0.0009877672151207561,3,0.5799968091817819,420,406,81,1424,81,False,
5,40-49,0.7281541252267467,0.03541457354289043,3,0.5127671017802148,737,730,146,2045,146,False,
6,50-59,0.6952729560467844,0.03198834155597772,3,0.44144622075248807,945,939,187,2643,187,False,
7,60-69,0.6819116413711009,0.03844818508824936,3,0.3834513683476471,1121,1114,222,2696,222,False,
8,70-79,0.6908343349237375,0.039362810851358024,3,0.42637970553164584,1446,1438,287,3014,287,False,0.4158360548264517
