age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,1.3374012362012881,1.202178955078125,5.575664043426514,131
2,3,1.4073290435867456,1.3600608110427856,5.353057861328125,131
3,4,1.258459514191815,1.1690517663955688,3.991591453552246,131
4,5,1.0887892634984646,1.0611993074417114,3.046123504638672,131
5,6,0.9201102811018474,0.9056826829910278,3.421952486038208,131
6,7,0.9111705449132519,0.8487908244132996,3.3962786197662354,131
7,8,0.8549343925680368,0.8478633761405945,2.3399100303649902,131
