age_from,age_to,k,mean_stability,median_stability,min_stability,num_nodes
1,2,25,0.015540279995260592,0.0,0.0,1080
2,3,25,0.03418370112455035,0.0,0.0,1080
3,4,25,0.06087935041784511,0.02040816326530612,0.0,1080
4,5,25,0.07964074490616008,0.02040816326530612,0.0,1080
5,6,25,0.11040689623020877,0.02040816326530612,0.0,1080
6,7,25,0.12090212764506984,0.02040816326530612,0.0,1080
7,8,25,0.1251592666814727,0.02040816326530612,0.0,1080
