age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
2,3,0.9052750493359306,0.0334419310092926,4.497531414031982,46
3,4,0.6891346614321937,0.5968270301818848,1.8151624202728271,46
4,5,0.9685443517063623,0.622905969619751,4.075739860534668,46
5,6,0.682413365084516,0.54297736287117,1.910343885421753,46
6,7,0.687994588976321,0.556146651506424,1.7246596813201904,46
7,8,0.5732332009255238,0.4738665968179703,1.9377422332763672,46
