age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,0.6545710860130688,0.06987999379634857,6.68684196472168,1080
2,3,0.5842048764194328,0.07252427190542221,6.244021892547607,1080
3,4,0.6075070748381592,0.07285157963633537,6.3052215576171875,1080
4,5,0.8273706491139752,0.07357119023799896,6.360700607299805,1080
5,6,0.8451212752851899,0.07451794669032097,6.520746231079102,1080
6,7,0.8568305654899666,0.07485565543174744,5.626058101654053,1080
7,8,0.8466215130217649,0.07521120458841324,6.450682640075684,1080
