age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
2,3,0.9915667616397791,0.03885252587497234,4.026043891906738,46
3,4,0.8941178429952782,0.7035776078701019,2.5501654148101807,46
4,5,0.6879272467821188,0.5331121385097504,2.1207659244537354,46
5,6,0.5809958545572084,0.5429024696350098,1.7811931371688843,46
6,7,0.6319751598588799,0.5283255279064178,1.3523997068405151,46
7,8,0.5054773062710529,0.4566361755132675,1.4544061422348022,46
