age_from,age_to,k,mean_stability,median_stability,min_stability,num_nodes
1,2,25,0.1952061849900042,0.16279069767441862,0.0,131
2,3,25,0.23616891611475527,0.21951219512195122,0.0,131
3,4,25,0.28312078354666415,0.3157894736842105,0.02040816326530612,131
4,5,25,0.3673171178189673,0.3888888888888889,0.0,131
5,6,25,0.3998236978351237,0.47058823529411764,0.02040816326530612,131
6,7,25,0.39116191561789526,0.42857142857142855,0.0,131
7,8,25,0.373552153670017,0.3888888888888889,0.0,131
