age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
2,3,1.6683316893047757,1.5192651748657227,2.2151284217834473,46,9,0.1957,0.8043,0.5652
3,4,1.170522890985012,0.6563429534435272,5.689577102661133,46,20,0.4348,0.5652,0.3478
4,5,1.0498084465662638,0.8032569289207458,4.49177360534668,46,30,0.6522,0.3478,0.1304
5,6,0.8469415804371238,0.7584255337715149,1.8991743326187134,46,40,0.8696,0.1304,0.0435
6,7,0.8294050464796465,0.7391380667686462,2.2747833728790283,46,43,0.9348,0.0435,0.0435
7,8,0.7487190121954138,0.6146547496318817,2.0788888931274414,46,44,0.9565,0.0435,0.0435
