age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
2,3,1.8309373672191913,1.5293810367584229,2.6898105144500732,46,13,0.2826,0.6957,0.5435
3,4,0.8824489471458253,0.6144723892211914,2.408170461654663,46,21,0.4565,0.5435,0.3043
4,5,0.7568741356953979,0.5268818140029907,2.476043701171875,46,32,0.6957,0.3043,0.1739
5,6,0.5685014179662654,0.5325465202331543,1.4965450763702393,46,38,0.8261,0.1739,0.1087
6,7,0.5322193589061499,0.431710883975029,1.2251414060592651,46,40,0.8696,0.1087,0.0652
7,8,0.5105393175468889,0.439858078956604,1.5922503471374512,46,43,0.9348,0.0652,0.0652
