age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
2,3,1.8180556297302246,1.5968226194381714,2.8378360271453857,46,13,0.2826,0.6957,0.5435
3,4,0.8382243173463004,0.5856372714042664,1.728940486907959,46,21,0.4565,0.5435,0.3043
4,5,0.7884573400951922,0.621521919965744,2.287578582763672,46,32,0.6957,0.3043,0.1739
5,6,0.7093771817652803,0.6954692304134369,2.208650588989258,46,38,0.8261,0.1739,0.1087
6,7,0.7353110995143652,0.6294839978218079,1.9754780530929565,46,40,0.8696,0.1087,0.0652
7,8,0.6711894162865573,0.6343249082565308,1.6301050186157227,46,43,0.9348,0.0652,0.0652
