age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,1.1571148352142964,0.9831440448760986,5.607001781463623,131
2,3,1.1893204860389233,1.107117772102356,5.9002203941345215,131
3,4,1.0866868778323855,1.024717926979065,4.581592082977295,131
4,5,0.8974074948266262,0.8903167843818665,2.7170584201812744,131
5,6,0.7594595276786171,0.7472638487815857,2.9025063514709473,131
6,7,0.7720149576607096,0.7109998464584351,2.925258159637451,131
7,8,0.7207945870761653,0.7100538015365601,2.082338809967041,131
