age,age_range,auc,auc_std,n_splits,spearman_r,n_edges,n_safe,n_held_out,two_hop_pool,n_neg,used_fallback,auc_shuffled
1,0-9,0.5917447103711412,0.07052629979726734,3,0.5442577903163758,170,156,31,409,31,False,
2,10-19,0.4679487179487179,0.09437617345380865,3,0.5655109726009608,152,133,26,347,26,False,
3,20-29,0.607246980424823,0.034541319644507025,3,0.6480092774609941,263,248,49,747,49,False,
4,30-39,0.6331351928059746,0.03387610237904716,3,0.5384372927284168,420,406,81,1424,81,False,
5,40-49,0.6971914680678051,0.021518767117698335,3,0.48245963496889405,737,730,146,2045,146,False,
6,50-59,0.6856930424089908,0.04237557620712218,3,0.4311801926011623,945,939,187,2643,187,False,
7,60-69,0.6639883126369613,0.01747949085150747,3,0.3658985883384931,1121,1114,222,2696,222,False,
8,70-79,0.68943008494296,0.0351477226388577,3,0.40009107767874225,1446,1438,287,3014,287,False,0.45010865738323885
