age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,0.9414902065262085,0.7475616335868835,4.605112552642822,131
2,3,1.3582222658202394,1.0989741086959839,5.9101128578186035,131
3,4,1.0881266044239506,0.9422104358673096,4.148120880126953,131
4,5,0.8145155707900306,0.8341987729072571,2.452530860900879,131
5,6,0.8294531205910762,0.7713320851325989,2.2885522842407227,131
6,7,0.7435099048867025,0.6960493326187134,1.9053032398223877,131
7,8,0.7364114086989683,0.6786466240882874,2.1569721698760986,131
