age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
2,3,1.4389131466547649,1.4068479537963867,2.051267385482788,46,9,0.1957,0.8043,0.5652
3,4,1.2024060159921646,0.6060729324817657,6.310458183288574,46,20,0.4348,0.5652,0.3478
4,5,0.969966342051824,0.6408939361572266,3.9577484130859375,46,30,0.6522,0.3478,0.1304
5,6,0.7395273607224226,0.5164939314126968,2.1406238079071045,46,40,0.8696,0.1304,0.0435
6,7,0.7751057896503183,0.5087270140647888,2.939894914627075,46,43,0.9348,0.0435,0.0435
7,8,0.677138396284797,0.5477929711341858,2.5710577964782715,46,44,0.9565,0.0435,0.0435
