age_from,age_to,k,mean_stability,median_stability,min_stability,num_nodes
1,2,25,0.19065151709304665,0.16279069767441862,0.0,131
2,3,25,0.2390768286550633,0.21951219512195122,0.0,131
3,4,25,0.2857794758639701,0.3157894736842105,0.02040816326530612,131
4,5,25,0.36225455541144413,0.3888888888888889,0.02040816326530612,131
5,6,25,0.38941981134465986,0.47058823529411764,0.02040816326530612,131
6,7,25,0.3758754578469747,0.42857142857142855,0.02040816326530612,131
7,8,25,0.3633559350374963,0.3888888888888889,0.0,131
