age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,0.641537998954731,0.06957663595676422,6.993650436401367,1080
2,3,0.5739847161082758,0.07209928333759308,6.019583702087402,1080
3,4,0.5691437755021508,0.07255499809980392,6.3930559158325195,1080
4,5,0.8418985341089191,0.07391740381717682,6.421780109405518,1080
5,6,0.8573419279418886,0.07490820065140724,5.090391159057617,1080
6,7,0.8649367790565723,0.07513086870312691,7.387938499450684,1080
7,8,0.7824411628146967,0.07531806454062462,7.393548011779785,1080
