age_from,age_to,k,mean_stability,median_stability,min_stability,num_nodes
1,2,25,0.017958721945285697,0.0,0.0,1080
2,3,25,0.025111604057079365,0.0,0.0,1080
3,4,25,0.05946850047722015,0.0,0.0,1080
4,5,25,0.06803432581813765,0.02040816326530612,0.0,1080
5,6,25,0.10588154665519597,0.02040816326530612,0.0,1080
6,7,25,0.12176440293556802,0.02040816326530612,0.0,1080
7,8,25,0.1285675487591384,0.02040816326530612,0.0,1080
