node,mean_drift
M51,3.6647559915270125
M23,3.4093120438711986
M67,3.3710996423448836
F20,3.347276278904506
M24,3.345563071114676
M22,3.2770043441227505
M54,3.2727276597704207
C73,3.271619997918606
M93,3.267262950539589
M65,3.2577645097460066
D40,3.1738659579839026
E89,3.119527460208961
C82,3.08598329020398
M87,3.085860475897789
C78,3.076276248054845
N45,3.0397157796791623
C83,3.0149026523743356
C77,3.0095239483884404
K08,2.990506460624082
G55,2.9798174681408063
