age_from,age_to,node,drift
2,3,B46,0.0750315934419632
2,3,H53,0.0689876452088356
2,3,L27,0.07055214792490005
2,3,C82,0.06837230175733566
2,3,G99,0.07451728731393814
2,3,B77,0.07756021618843079
2,3,J96,3.4011309146881104
2,3,J99,0.07544263452291489
2,3,E67,0.07452712208032608
2,3,A36,0.0712888166308403
2,3,M95,2.304892063140869
2,3,G25,0.07964397966861725
2,3,K37,4.306014060974121
2,3,C85,0.06989390403032303
2,3,M01,0.07209406793117523
2,3,D12,0.07008977234363556
2,3,H68,0.07395309954881668
2,3,F01,0.07371054589748383
2,3,K72,0.0735650360584259
2,3,H60,0.0723021849989891
2,3,I05,0.0800008773803711
2,3,L59,0.07450658082962036
2,3,E41,0.0739765390753746
2,3,A59,0.07061666995286942
2,3,I60,0.07609293609857559
2,3,G94,0.07789628952741623
2,3,K36,2.653592824935913
2,3,G02,0.06632731109857559
2,3,L04,0.06999994814395905
2,3,F23,2.0735390186309814
2,3,N76,1.5818134546279907
2,3,C34,0.07877422869205475
2,3,A95,0.0721687525510788
2,3,G47,2.9567649364471436
2,3,H72,0.06631579995155334
2,3,I88,4.0884833335876465
2,3,N08,0.0716746598482132
2,3,M06,0.0712071880698204
2,3,J06,2.107712984085083
2,3,A99,0.07336041331291199
2,3,C96,0.06947365403175354
2,3,D69,0.057050757110118866
2,3,G22,0.07088305056095123
2,3,N16,0.07111292332410812
2,3,B38,0.07613763958215714
2,3,J36,2.268303394317627
2,3,G32,0.06593380123376846
2,3,B75,0.07560126483440399
2,3,F48,0.07980994135141373
2,3,I37,0.07391645759344101
2,3,C86,0.07193354517221451
2,3,N19,0.07494262605905533
2,3,M63,0.07717728614807129
2,3,E83,0.07161956280469894
2,3,L94,0.07462222129106522
2,3,J95,0.07335594296455383
2,3,H91,1.9134581089019775
2,3,F20,3.025961399078369
2,3,A83,0.07775960862636566
2,3,F80,0.06774573028087616
2,3,H83,6.07924747467041
2,3,L45,0.06783904135227203
2,3,M11,0.07530245184898376
2,3,K04,2.3033618927001953
2,3,N29,0.0715867355465889
2,3,A56,0.07300873100757599
2,3,A40,0.0764065533876419
2,3,B91,0.07341787219047546
2,3,H94,0.07101636379957199
2,3,J69,0.06702670454978943
2,3,H58,0.07128800451755524
2,3,C45,0.07868039608001709
2,3,C93,0.06669314205646515
2,3,F42,2.7103164196014404
2,3,E44,0.07357021421194077
2,3,F94,0.07175114750862122
2,3,G24,0.06692211329936981
2,3,C19,0.07692630589008331
2,3,C13,0.07419928908348083
2,3,B87,0.07064685970544815
2,3,D73,0.07179152965545654
2,3,G71,0.06130099296569824
2,3,C52,0.06486441195011139
2,3,D65,0.07486020773649216
2,3,J45,0.9535170793533325
2,3,H92,0.0630379170179367
2,3,M20,0.07340840250253677
2,3,M75,0.06833750009536743
2,3,I67,0.06592641770839691
2,3,L52,0.06819245219230652
2,3,E45,0.07895585149526596
2,3,G13,0.07060336321592331
2,3,J38,0.05613056942820549
2,3,E89,5.342016696929932
2,3,N86,6.3114471435546875
2,3,B70,0.07429490983486176
2,3,D02,0.07707232981920242
2,3,A55,0.07156290113925934
2,3,A88,0.06706203520298004
2,3,J80,0.06823623925447464
2,3,L92,0.07441415637731552
2,3,D35,0.07939666509628296
2,3,G64,0.07248002290725708
2,3,M33,0.0701294019818306
2,3,D57,0.08107753098011017
2,3,F68,0.07842401415109634
2,3,I06,0.07187188416719437
2,3,K86,0.07761221379041672
2,3,F53,0.060350202023983
2,3,H40,0.07038287073373795
2,3,N70,2.212388277053833
2,3,I66,0.07391960918903351
2,3,I74,0.08172935247421265
2,3,M48,0.07622551172971725
2,3,D30,0.059724532067775726
2,3,N32,0.07253468036651611
2,3,A37,0.06540645658969879
2,3,B27,3.723724603652954
2,3,B00,0.06870999932289124
2,3,E68,0.06969961524009705
2,3,E85,0.07196355611085892
2,3,A07,0.07022925466299057
2,3,D89,0.07091225683689117
2,3,M35,0.06786245852708817
2,3,M89,0.08175428211688995
2,3,H02,0.07373857498168945
2,3,A97,0.07104219496250153
2,3,J91,0.07283042371273041
2,3,M10,0.08077260851860046
2,3,I26,3.1372835636138916
2,3,E84,0.0752224251627922
2,3,D32,0.06971540302038193
2,3,G56,0.07094700634479523
2,3,H31,0.06527688354253769
2,3,F63,0.06915084272623062
2,3,I35,0.07329482585191727
2,3,L81,0.06637979298830032
2,3,L91,0.07096743583679199
2,3,H01,0.07099940627813339
2,3,M32,0.06896829605102539
2,3,I87,0.07434249669313431
2,3,A35,0.07032183557748795
2,3,N46,0.0660610944032669
2,3,B36,0.06959545612335205
2,3,F91,3.0821213722229004
2,3,M83,0.07326079905033112
2,3,B82,0.07693542540073395
2,3,D51,0.07501785457134247
2,3,L87,0.08090218156576157
2,3,C55,0.07392323762178421
2,3,C75,0.07111304998397827
2,3,D18,0.07352131605148315
2,3,C54,0.06933258473873138
2,3,N73,2.479559898376465
2,3,B49,0.0723617821931839
2,3,C94,0.07520080357789993
2,3,H18,0.06596071273088455
2,3,N95,0.07225548475980759
2,3,N74,0.07583490014076233
2,3,C60,0.07189153134822845
2,3,F61,2.6626787185668945
2,3,M92,0.07581176608800888
2,3,B35,0.07139813899993896
2,3,J86,0.06923354417085648
2,3,L88,0.07254026085138321
2,3,H34,0.06919068843126297
2,3,M21,0.07242424786090851
2,3,F78,0.07071464508771896
2,3,K73,0.07223926484584808
2,3,C65,0.07428617030382156
2,3,A75,0.07035233825445175
2,3,D27,2.5985610485076904
2,3,I51,0.06959600746631622
2,3,K71,0.07048311084508896
2,3,N88,0.07827640324831009
2,3,A81,0.06772886216640472
2,3,L72,0.07321874797344208
2,3,E63,0.07221856713294983
2,3,L05,0.07169168442487717
2,3,C50,0.07293013483285904
2,3,H22,0.07770849764347076
2,3,J00,0.06272543966770172
2,3,L95,0.07607609033584595
2,3,I01,0.07379866391420364
2,3,A93,0.07474962621927261
2,3,M08,0.07395300269126892
2,3,I64,0.07459180057048798
2,3,I72,0.07225454598665237
2,3,H93,1.9119696617126465
2,3,G21,0.07142907381057739
2,3,D42,0.07013571262359619
2,3,I81,0.07021106034517288
2,3,C08,0.07527392357587814
2,3,G91,0.07043301314115524
2,3,B05,0.07119747996330261
2,3,C43,0.06488949060440063
2,3,F88,0.07585450261831284
2,3,A58,0.07395385205745697
2,3,B76,0.07170768082141876
2,3,C04,0.06928641349077225
2,3,C49,0.07732489705085754
2,3,I69,0.074081651866436
2,3,K29,1.6930409669876099
2,3,F34,0.07166142016649246
2,3,I32,0.06764702498912811
2,3,G62,0.0719466432929039
2,3,H67,0.07496009767055511
2,3,I89,0.06884784251451492
2,3,E46,0.06756161153316498
2,3,F38,0.07110457867383957
2,3,E15,0.07795486599206924
2,3,G05,0.07722014933824539
2,3,L80,0.06920309364795685
2,3,F40,2.7624614238739014
2,3,C39,0.07103917002677917
2,3,F24,0.07819821685552597
2,3,H73,0.06026063114404678
2,3,K44,1.6731090545654297
2,3,K65,6.185984134674072
2,3,H52,2.270709276199341
2,3,K21,1.1675164699554443
2,3,H82,0.07119741290807724
2,3,C64,0.07699421048164368
2,3,E13,0.07333595305681229
2,3,F32,1.5410221815109253
2,3,I12,0.07962289452552795
2,3,A09,3.6039953231811523
2,3,L14,0.07153972238302231
2,3,N77,4.891291618347168
2,3,N44,0.06876374036073685
2,3,A86,0.074068583548069
2,3,M41,3.440938949584961
2,3,J37,0.06650479137897491
2,3,F29,0.07303711771965027
2,3,C44,0.06866548210382462
2,3,K13,0.0680394247174263
2,3,G52,0.0773015096783638
2,3,N87,5.849789142608643
2,3,G59,0.07670961320400238
2,3,G63,0.06694953143596649
2,3,G40,1.1778857707977295
2,3,J41,0.07225505262613297
2,3,F54,0.06691013276576996
2,3,N27,0.0660853236913681
2,3,D24,5.535365104675293
2,3,I63,0.07142001390457153
2,3,L58,0.07022744417190552
2,3,F50,1.7465424537658691
2,3,I31,0.07130137085914612
2,3,E01,0.07998133450746536
2,3,E50,0.07145991176366806
2,3,I33,0.06693645566701889
2,3,I70,0.07705440372228622
2,3,L64,0.06959643214941025
2,3,M24,4.700509548187256
2,3,B85,0.06559305638074875
2,3,E61,0.06836337596178055
2,3,N84,3.3556768894195557
2,3,H00,0.0727815330028534
2,3,E12,0.06917264312505722
2,3,C83,0.0718252956867218
2,3,K57,0.06658603996038437
2,3,H55,0.0684383437037468
2,3,J09,0.07222618162631989
2,3,B97,0.06253758072853088
2,3,G53,0.06751181185245514
2,3,J34,2.1136293411254883
2,3,K27,0.0717029869556427
2,3,H75,0.06812524795532227
2,3,N33,0.07415708899497986
2,3,N63,0.06956217437982559
2,3,N90,0.07052450627088547
2,3,I39,0.07426980137825012
2,3,N85,3.442283868789673
2,3,B33,0.0681934803724289
2,3,C03,0.0729261040687561
2,3,A84,0.07719950377941132
2,3,H17,0.07637371867895126
2,3,H48,0.06673002988100052
2,3,I11,0.061501484364271164
2,3,N80,2.6542255878448486
2,3,E80,0.06645359098911285
2,3,N05,0.07332479953765869
2,3,B99,0.060711782425642014
2,3,K01,4.374176025390625
2,3,E43,0.068613700568676
2,3,C32,0.07243667542934418
2,3,A24,0.07043156027793884
2,3,I45,0.0746966004371643
2,3,J13,0.07122140377759933
2,3,D17,0.0783744677901268
2,3,H65,3.632753372192383
2,3,I79,0.06951489299535751
2,3,J64,0.07348648458719254
2,3,D01,0.067641481757164
2,3,D83,0.0723753273487091
2,3,I48,0.07226677238941193
2,3,I84,3.492413282394409
2,3,H43,0.07703904807567596
2,3,L66,0.06652408093214035
2,3,N17,0.07364039868116379
2,3,G08,0.0735386535525322
2,3,M87,0.070390485227108
2,3,D68,0.07269575446844101
2,3,E42,0.06572253257036209
2,3,J40,0.059492677450180054
2,3,G81,0.06470032036304474
2,3,F09,0.07107247412204742
2,3,C63,0.07700877636671066
2,3,E27,0.07229659706354141
2,3,M25,3.4286458492279053
2,3,B26,0.06710707396268845
2,3,J66,0.07102327048778534
2,3,A92,0.07312867790460587
2,3,E31,0.06933369487524033
2,3,A82,0.0745791420340538
2,3,E20,0.07486484944820404
2,3,H19,0.0730280950665474
2,3,G01,0.06792272627353668
2,3,J98,0.06513859331607819
2,3,B95,0.0631735548377037
2,3,F92,3.05656099319458
2,3,H50,2.168151617050171
2,3,M02,0.06941039115190506
2,3,I98,0.07594076544046402
2,3,L99,0.0674482136964798
2,3,E51,0.07221667468547821
2,3,B34,0.06005597487092018
2,3,J63,0.0674741268157959
2,3,B66,0.07418497651815414
2,3,F04,0.07400908321142197
2,3,I08,0.07086080312728882
2,3,L51,0.07514598220586777
2,3,G96,0.07803896814584732
2,3,G57,0.07415730506181717
2,3,D55,0.07209395617246628
2,3,A39,0.06886357069015503
2,3,C97,0.07427418977022171
2,3,B25,0.06928187608718872
2,3,F65,0.07552030682563782
2,3,J01,3.7050106525421143
2,3,J65,0.07119977474212646
2,3,H25,0.06732005625963211
2,3,D70,0.06291057169437408
2,3,E00,0.07314213365316391
2,3,G46,0.06508377939462662
2,3,A89,0.07833293080329895
2,3,D00,0.07549334317445755
2,3,D41,0.06411793828010559
2,3,B47,0.080052949488163
2,3,E11,2.887441873550415
2,3,G60,0.07749687880277634
2,3,H30,0.06670831888914108
2,3,E77,0.07337753474712372
2,3,F15,0.0718783363699913
2,3,H80,0.07018255442380905
2,3,B48,0.0774763897061348
2,3,J60,0.07119935005903244
2,3,E60,0.07095573097467422
2,3,D05,0.07315278053283691
2,3,B56,0.0715494379401207
2,3,G04,0.07377321273088455
2,3,A42,0.06365714967250824
2,3,B68,0.07002833485603333
2,3,M17,0.06598269194364548
2,3,L98,3.0220787525177
2,3,G50,0.06866283714771271
2,3,B15,0.06685944646596909
2,3,I07,0.07287248224020004
2,3,D26,0.07074170559644699
2,3,I97,0.0704415962100029
2,3,C73,5.244998455047607
2,3,K25,2.9968338012695312
2,3,F64,0.07542689144611359
2,3,M40,0.07338899374008179
2,3,E55,0.06688237190246582
2,3,J70,0.07392308115959167
2,3,B73,0.07664728164672852
2,3,E03,1.8614691495895386
2,3,L50,0.06321590393781662
2,3,A60,0.06871001422405243
2,3,A00,0.07711643725633621
2,3,K41,0.06971009075641632
2,3,F93,3.054109811782837
2,3,N03,0.07127130776643753
2,3,N83,2.404982805252075
2,3,K81,3.352470874786377
2,3,M84,0.07118475437164307
2,3,E86,3.5805578231811523
2,3,B54,0.06945623457431793
2,3,M76,0.07554706931114197
2,3,C56,0.07411258667707443
2,3,F66,0.07491859793663025
2,3,H32,0.06504558026790619
2,3,M09,0.06934802234172821
2,3,N28,0.06288459897041321
2,3,L65,0.07054929435253143
2,3,N34,0.074814572930336
2,3,M90,0.06937369704246521
2,3,A08,4.062153339385986
2,3,J18,0.9099946022033691
2,3,A54,0.07362234592437744
2,3,M91,0.07256841659545898
2,3,A41,0.06017763912677765
2,3,M47,0.07530418038368225
2,3,F52,0.06819766014814377
2,3,D63,0.070885568857193
2,3,A57,0.072627954185009
2,3,D45,0.07377003133296967
2,3,C70,0.06994637101888657
2,3,C12,0.07229943573474884
2,3,G30,0.07038324326276779
2,3,I23,0.07444702088832855
2,3,G00,0.07400086522102356
2,3,G06,0.06914245337247849
2,3,K87,0.07307876646518707
2,3,L43,0.07484758645296097
2,3,B60,0.06956956535577774
2,3,C74,0.07941653579473495
2,3,F21,0.06696759164333344
2,3,F71,0.07087918370962143
2,3,F90,3.0432348251342773
2,3,A31,0.06695350259542465
2,3,A02,0.06793437153100967
2,3,B90,0.07142700999975204
2,3,A33,0.07471319288015366
2,3,D71,0.07366163283586502
2,3,H47,0.07473213970661163
2,3,M82,0.07039390504360199
2,3,N00,0.06753075867891312
2,3,C37,0.0730595588684082
2,3,D28,0.07572336494922638
2,3,B57,0.06664907187223434
2,3,L55,0.07422573864459991
2,3,L10,0.07164574414491653
2,3,B78,0.07231198996305466
2,3,N35,3.3308231830596924
2,3,N98,3.4997544288635254
2,3,M05,0.07495833188295364
2,3,K06,0.07248502969741821
2,3,E34,0.06987034529447556
2,3,B18,2.7312471866607666
2,3,B88,0.06802985817193985
2,3,H28,0.07011868804693222
2,3,L01,0.07272565364837646
2,3,L24,0.07017800956964493
2,3,I34,0.06848718971014023
2,3,A06,0.07806059718132019
2,3,F12,1.535455346107483
2,3,N40,0.0740380808711052
2,3,B04,0.0799981877207756
2,3,B17,2.728965997695923
2,3,C53,0.07169923931360245
2,3,G45,0.07312950491905212
2,3,C76,0.07399490475654602
2,3,G44,2.4905223846435547
2,3,J30,1.0608336925506592
2,3,B69,0.07287666946649551
2,3,D10,0.07285475730895996
2,3,C61,0.07263701409101486
2,3,L90,0.07869133353233337
2,3,I10,1.9809117317199707
2,3,M65,3.476092576980591
2,3,N13,0.9066592454910278
2,3,E79,0.07010169327259064
2,3,J31,1.5027244091033936
2,3,N41,0.06618958711624146
2,3,H44,0.06913061439990997
2,3,K10,0.06871090829372406
2,3,D14,0.06645994633436203
2,3,D62,0.07020043581724167
2,3,I38,0.07510979473590851
2,3,N82,0.06969185173511505
2,3,D39,3.7193822860717773
2,3,F19,1.6047461032867432
2,3,A68,0.07393861562013626
2,3,C20,0.07377664744853973
2,3,F18,0.07467460632324219
2,3,L03,0.06324296444654465
2,3,B45,0.0696338415145874
2,3,J14,0.0680495873093605
2,3,I24,0.07034921646118164
2,3,I36,0.07478443533182144
2,3,E28,3.3459815979003906
2,3,B83,0.0748874843120575
2,3,D74,0.06590618938207626
2,3,M61,0.07077502459287643
2,3,N26,0.07488937675952911
2,3,C78,0.0703975260257721
2,3,J82,0.07149063795804977
2,3,C26,0.0745946541428566
2,3,N96,0.07142317295074463
2,3,L13,0.07320769876241684
2,3,A71,0.07393267005681992
2,3,C31,0.06586303561925888
2,3,D86,0.07447901368141174
2,3,N39,1.3945261240005493
2,3,E16,5.331552982330322
2,3,N48,0.07464802265167236
2,3,B72,0.07744819670915604
2,3,F69,0.06735490262508392
2,3,N23,1.1749250888824463
2,3,G12,0.0715717300772667
2,3,G90,0.07521547377109528
2,3,F70,1.7849477529525757
2,3,N31,4.05417013168335
2,3,M12,0.0695059597492218
2,3,N91,3.525763750076294
3,4,F55,0.07996581494808197
3,4,I99,0.06936617940664291
3,4,D23,4.34379243850708
3,4,M00,0.0758327916264534
3,4,A26,0.07101911306381226
3,4,A25,0.06958766281604767
3,4,D67,0.07267984002828598
3,4,D80,0.0725603923201561
3,4,C66,0.07293176651000977
3,4,D38,0.06686332821846008
3,4,N02,0.07817211002111435
3,4,D20,0.074765145778656
3,4,N10,0.930395245552063
3,4,E10,4.22116756439209
3,4,M16,0.07922570407390594
3,4,J02,0.06554434448480606
3,4,E90,0.06791376322507858
3,4,E59,0.07427676022052765
3,4,A64,0.06860962510108948
3,4,H45,0.07478262484073639
3,4,K67,0.06656468659639359
3,4,B21,0.06938805431127548
3,4,G92,0.07389331609010696
3,4,K90,0.07631133496761322
3,4,J10,0.06446602195501328
3,4,D46,0.07144621759653091
3,4,D47,0.07669933140277863
3,4,H70,0.059846002608537674
3,4,A38,0.0748397707939148
3,4,A51,0.07261678576469421
3,4,L44,0.07359261065721512
3,4,K22,2.7204511165618896
3,4,G70,0.07039177417755127
3,4,C10,0.06713388860225677
3,4,N25,0.06646625697612762
3,4,M19,3.3977808952331543
3,4,N21,0.07260985672473907
3,4,C92,0.06874067336320877
3,4,D58,0.08053213357925415
3,4,A19,0.07050073891878128
3,4,H66,0.06877162307500839
3,4,K59,1.1889666318893433
3,4,K20,0.06854433566331863
3,4,M54,2.433276891708374
3,4,I65,0.06563190370798111
3,4,F17,1.3881667852401733
3,4,L83,0.06952358037233353
3,4,G03,0.0720786601305008
3,4,K03,0.06269936263561249
3,4,M86,0.07230854034423828
3,4,N61,0.07406800985336304
3,4,J68,0.06823932379484177
3,4,J12,0.06329799443483353
3,4,I85,0.0761638879776001
3,4,A43,0.07326874881982803
3,4,A87,0.07399468123912811
3,4,D64,1.1853071451187134
3,4,A52,0.06435905396938324
3,4,J46,0.06611774861812592
3,4,K64,0.0680457279086113
3,4,E29,0.06865032762289047
3,4,E71,0.07230119407176971
3,4,K93,0.0717225968837738
3,4,L57,0.07054395228624344
3,4,M93,0.07151252031326294
3,4,F14,2.6858043670654297
3,4,N06,0.07193756848573685
3,4,M45,0.0715191662311554
3,4,N07,0.06923246383666992
3,4,D72,0.06371049582958221
3,4,E72,0.07375550270080566
3,4,G36,0.07021735608577728
3,4,G72,0.06721941381692886
3,4,M50,2.691199779510498
3,4,D53,0.07246259599924088
3,4,K26,2.7154641151428223
3,4,I68,0.06892408430576324
3,4,N62,6.813997268676758
3,4,I21,2.7588908672332764
3,4,B74,0.07593102008104324
3,4,F10,1.3815860748291016
3,4,G58,0.06844516098499298
3,4,N01,0.07898685336112976
3,4,K56,1.0968416929244995
3,4,F73,0.07204096019268036
3,4,E32,0.07511837780475616
3,4,J35,1.7501569986343384
3,4,L20,3.116594076156616
3,4,E40,0.0755910873413086
3,4,B16,0.06706888973712921
3,4,K76,1.857037901878357
3,4,A70,0.07231483608484268
3,4,I71,0.06946492195129395
3,4,D15,0.07769643515348434
3,4,E70,0.06565822660923004
3,4,G80,0.06728499382734299
3,4,M34,0.07706411182880402
3,4,L02,0.0720079094171524
3,4,K82,2.4582765102386475
3,4,K92,2.1092374324798584
3,4,M13,0.07191727310419083
3,4,E58,0.07379001379013062
3,4,I28,0.06971442699432373
3,4,M68,0.07880887389183044
3,4,C51,0.07129673659801483
3,4,N97,2.4448652267456055
3,4,L85,0.07235030829906464
3,4,C25,0.07106994092464447
3,4,G23,0.06905420124530792
3,4,J15,0.06848328560590744
3,4,M23,3.048300266265869
3,4,M60,0.0737147331237793
3,4,G11,0.07531047612428665
3,4,C80,0.06981021910905838
3,4,D52,0.06686185300350189
3,4,E73,3.147171974182129
3,4,F98,0.06607042998075485
3,4,I61,0.0736028328537941
3,4,M42,2.76530122756958
3,4,D33,0.07384255528450012
3,4,M99,2.783320426940918
3,4,K58,2.1123013496398926
3,4,F81,0.06700670719146729
3,4,I49,0.07958465069532394
3,4,A23,0.07807562500238419
3,4,L12,0.07126589119434357
3,4,L97,0.06939718127250671
3,4,H62,0.07163431495428085
3,4,L40,0.07456890493631363
3,4,N15,0.07497188448905945
3,4,L89,0.0724095031619072
3,4,E76,0.07131047546863556
3,4,H69,0.06479796022176743
3,4,A01,0.08090303093194962
3,4,N04,0.0658591091632843
3,4,M49,0.06871218234300613
3,4,I20,0.07067476212978363
3,4,L42,0.06914655864238739
3,4,F51,0.07052180171012878
3,4,E54,0.07404813915491104
3,4,K50,1.826157569885254
3,4,M07,0.07016564905643463
3,4,K55,0.06968358904123306
3,4,L84,0.06859777122735977
3,4,J17,0.06988097727298737
3,4,D07,0.07875978946685791
3,4,C84,0.07081463932991028
3,4,H36,0.07111989706754684
3,4,G97,0.07234816998243332
3,4,C18,0.07028243690729141
3,4,C16,0.07163067162036896
3,4,A65,0.07309877127408981
3,4,K43,3.1186225414276123
3,4,F79,0.07265450805425644
3,4,D37,0.06757042557001114
3,4,E22,0.06644158065319061
3,4,C69,0.07166317105293274
3,4,F62,0.07352784276008606
3,4,H71,0.07265769690275192
3,4,M31,0.06650299578905106
3,4,N94,2.2184505462646484
3,4,B86,0.06939584016799927
3,4,D56,0.06957542151212692
3,4,G09,0.070113904774189
3,4,A44,0.071275494992733
3,4,G95,0.06686566770076752
3,4,G83,0.07034225761890411
3,4,F31,1.3991672992706299
3,4,I80,2.1228790283203125
3,4,G51,0.06313686072826385
3,4,K00,0.06757142394781113
3,4,M18,0.07502248138189316
3,4,B24,0.07833165675401688
3,4,L67,0.07621306926012039
3,4,N99,3.3861682415008545
3,4,A67,0.0685807466506958
3,4,H27,0.07244697213172913
3,4,A96,0.07469253242015839
3,4,F99,0.06730742752552032
3,4,N89,0.06575160473585129
3,4,B96,2.6076526641845703
3,4,C57,0.07225456833839417
3,4,G61,0.0703013688325882
3,4,I82,3.2240402698516846
3,4,K05,0.0720319077372551
3,4,K83,2.5959672927856445
3,4,H46,6.0855607986450195
3,4,D66,0.07101587951183319
3,4,L68,0.07388470321893692
3,4,K80,2.5073049068450928
3,4,C22,0.06801635771989822
3,4,F22,0.07459715753793716
3,4,L11,0.06825314462184906
3,4,D06,4.251445770263672
3,4,A27,0.07190238684415817
3,4,B06,0.06991489231586456
3,4,F89,0.06419482827186584
3,4,H57,0.06955879181623459
3,4,L23,0.0677993893623352
3,4,N45,0.06682668626308441
3,4,B20,0.07359618693590164
3,4,E26,0.06701815128326416
3,4,I62,0.07008139789104462
3,4,C23,0.0731540396809578
3,4,L54,0.07353623956441879
3,4,K52,1.5905539989471436
3,4,I40,0.07690060883760452
3,4,B55,0.07167290151119232
3,4,C40,0.07378752529621124
3,4,C77,4.257502555847168
3,4,B30,0.07504585385322571
3,4,A30,0.07239267230033875
3,4,E52,0.07625200599431992
3,4,K28,0.07060254365205765
3,4,M03,0.06674952805042267
3,4,I44,0.06391725689172745
3,4,G43,1.955175757408142
3,4,C33,0.07305336743593216
3,4,L30,0.07444212585687637
3,4,B53,0.07737216353416443
3,4,C79,4.311538219451904
3,4,D77,0.07191606611013412
3,4,H61,0.07456701993942261
3,4,M66,0.07058989256620407
3,4,D29,0.08091972768306732
3,4,I77,0.07076778262853622
3,4,L26,0.0712362602353096
3,4,F11,1.4120264053344727
3,4,F44,1.5250924825668335
3,4,A22,0.06910602003335953
3,4,C90,0.07466226071119308
3,4,C02,0.069163978099823
3,4,B01,0.07277702540159225
3,4,M43,2.8321609497070312
3,4,A03,0.07014941424131393
3,4,H95,0.07213901728391647
3,4,D16,0.07597646862268448
3,4,K62,1.5375051498413086
3,4,L21,0.06386532634496689
3,4,C30,0.06613148748874664
3,4,I13,0.0699031725525856
3,4,B22,0.06608373671770096
3,4,K75,0.0699109435081482
3,4,H20,0.06846703588962555
3,4,A34,0.07600710541009903
3,4,D21,3.2387635707855225
3,4,I02,0.06636733561754227
3,4,L74,0.07325010746717453
3,4,F41,0.8887226581573486
3,4,F30,0.06815128773450851
3,4,B23,0.07366543263196945
3,4,C00,0.0721757709980011
3,4,J11,0.06249402463436127
3,4,I47,2.654073476791382
3,4,B03,0.07758462429046631
3,4,H11,0.06809110194444656
3,4,H26,0.07963350415229797
3,4,M53,2.4281835556030273
3,4,G54,2.7705790996551514
3,4,N22,0.07414582371711731
3,4,E21,0.07635533809661865
3,4,M22,3.164307117462158
3,4,C68,0.07033035159111023
3,4,F06,0.07624480873346329
3,4,M77,4.194220542907715
3,4,L41,0.08128071576356888
3,4,B44,0.0767168179154396
3,4,B64,0.08191177248954773
3,4,H35,0.07441441714763641
3,4,C47,0.06927945464849472
3,4,B92,0.07259275764226913
3,4,D82,0.08044889569282532
3,4,B41,0.07124077528715134
3,4,B52,0.07130199670791626
3,4,F33,1.2659525871276855
3,4,L29,0.0680951401591301
3,4,C21,0.06906525045633316
3,4,L60,0.07341205328702927
3,4,F05,0.07483179867267609
3,4,F00,0.07090260088443756
3,4,F13,1.347719430923462
3,4,M94,3.1685798168182373
3,4,M96,0.06865325570106506
3,4,G10,0.0773555189371109
3,4,C05,0.07312539964914322
3,4,D75,0.0646776631474495
3,4,E35,0.07539166510105133
3,4,K14,0.07261467725038528
3,4,K38,0.0786454975605011
3,4,J04,0.07119812816381454
3,4,A20,0.07335851341485977
3,4,G07,0.07449763268232346
3,4,M62,2.7327117919921875
3,4,H81,4.256171226501465
3,4,K23,0.07751872390508652
3,4,K91,0.06813035905361176
3,4,K60,1.31463623046875
3,4,A46,0.0781559944152832
3,4,C01,0.06776506453752518
3,4,C06,0.07304520905017853
3,4,C48,0.06610841304063797
3,4,G82,0.07157624512910843
3,4,J47,0.0733419731259346
3,4,K12,0.06656764447689056
3,4,H74,0.06259045004844666
3,4,M30,0.06496875733137131
3,4,I22,0.0710863545536995
3,4,N43,0.07795777171850204
3,4,A63,4.431589603424072
3,4,B98,0.06060017645359039
3,4,J05,0.05693570151925087
3,4,M79,2.551236867904663
3,4,A94,0.07523845136165619
3,4,L82,0.07692953944206238
3,4,K35,4.28013277053833
3,4,B80,0.06949964165687561
3,4,J33,1.9234949350357056
3,4,I52,0.06898171454668045
3,4,A85,0.06658965349197388
3,4,K46,0.0747605711221695
3,4,G26,0.07711199671030045
3,4,B51,0.06688147783279419
3,4,H05,0.07156391441822052
3,4,D61,0.06566227972507477
3,4,K11,0.07449610531330109
3,4,L75,0.07411704957485199
3,4,K07,3.504197120666504
3,4,D84,0.06764797121286392
3,4,F45,1.5192954540252686
3,4,C91,0.06618402898311615
3,4,M81,2.8813374042510986
3,4,J39,0.059651799499988556
3,4,F16,0.08026669919490814
3,4,N11,0.0681944265961647
3,4,F95,0.08310692757368088
3,4,D50,1.403679370880127
3,4,E64,0.06634366512298584
3,4,H13,0.07901373505592346
3,4,K40,0.07581193745136261
3,4,F82,0.06596660614013672
3,4,E88,0.07377650588750839
3,4,J92,0.07057350873947144
3,4,A74,0.07482364028692245
3,4,G35,5.222548484802246
3,4,K42,3.1187756061553955
3,4,J93,0.06767956912517548
3,4,G98,0.06895666569471359
3,4,J20,2.5609424114227295
3,4,B50,0.07446461915969849
3,4,D81,0.07512922585010529
3,4,A17,0.07385116070508957
3,4,A66,0.06959390640258789
3,4,K66,2.3054726123809814
3,4,J81,0.06732617318630219
3,4,H04,0.07613411545753479
3,4,B42,0.07051874697208405
3,4,I46,0.07255430519580841
3,4,F28,0.07088723033666611
3,4,N47,0.06931473314762115
3,4,L62,0.06618726253509521
3,4,N93,4.624547958374023
3,4,C62,0.06726030260324478
3,4,B67,0.07420908659696579
3,4,A48,0.07581906020641327
3,4,E02,0.07303984463214874
3,4,C07,0.07344800978899002
3,4,B79,0.07293297350406647
3,4,J16,0.0677395761013031
3,4,N71,2.1251258850097656
3,4,D31,0.06860849261283875
3,4,G55,2.7535207271575928
