age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,1.1584084958748053,1.1127244234085083,4.557839870452881,131
2,3,1.5147866134652654,1.5876142978668213,5.018433094024658,131
3,4,1.3368725954405678,1.3507745265960693,4.599527835845947,131
4,5,1.1066139925072211,1.1740459203720093,3.306736469268799,131
5,6,1.091459616279329,1.040032148361206,3.251511335372925,131
6,7,0.8968500928341887,0.8884419202804565,2.432234048843384,131
7,8,0.8666371753766337,0.8162084221839905,3.2847416400909424,131
