node,mean_drift
M51,3.442235129220145
F20,3.3906124319349016
K08,3.289639273924487
C73,3.215284029287951
D40,3.2127689964004924
M54,3.1682081052235196
M93,3.130995142672743
C82,3.074974217585155
E89,3.07278466543981
I83,3.0423736912863597
M87,3.029805156801428
M23,3.0227053506033763
K02,2.9992731554167613
K04,2.9927343460065976
M67,2.9813250473567416
N45,2.9808784808431352
C77,2.9754286014607976
D23,2.957341172865459
C83,2.918791319642748
M24,2.9115829978670393
