age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
1,2,2.0292871724475514,2.027031898498535,3.7395758628845215,1080,55,0.0509,0.8741,0.9083
2,3,2.522297643326424,2.2531750202178955,5.277637958526611,1080,74,0.0685,0.9083,0.8778
3,4,2.2639905749820173,2.1145330667495728,4.381767272949219,1080,128,0.1185,0.8778,0.8074
4,5,2.581139648258686,2.4520825147628784,5.8073601722717285,1080,200,0.1852,0.8074,0.713
5,6,2.4564536773428625,2.4006083011627197,5.437678337097168,1080,294,0.2722,0.713,0.6611
6,7,2.264071149511022,2.2279951572418213,5.612523078918457,1080,333,0.3083,0.6611,0.6537
7,8,2.2469063511666127,2.195696473121643,6.01598596572876,1080,340,0.3148,0.6537,0.6676
