node,mean_drift
E74,3.4362479278019498
M67,3.415726593562535
D06,3.3687229890908514
M23,3.336317845753261
M22,3.330467598778861
M65,3.3295531613486156
E73,3.3143506731305803
N87,3.2683825492858887
N92,3.2288100378853932
K65,3.2025430170553073
E06,3.1751883711133684
D27,3.1683176926204135
D24,3.154651341693742
D48,3.1383961268833707
E89,3.1288943173629895
N73,3.1190232719693864
C73,3.0973444527813365
C43,3.0751048337135996
C82,3.0271070120590076
M25,3.016220842088972
