age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
2,3,0.8910489255238486,0.03709203004837036,4.433096885681152,46
3,4,0.7893479990003549,0.6957883536815643,2.1030519008636475,46
4,5,1.1913046546523338,0.9185865223407745,3.514320135116577,46
5,6,0.8364967320762251,0.7295763194561005,2.6333534717559814,46
6,7,0.8224603260826805,0.6977694034576416,2.0617966651916504,46
7,8,0.7280376598886822,0.5769027173519135,2.1660056114196777,46
