age_from,age_to,k,mean_stability,median_stability,min_stability,num_nodes
1,2,25,0.20364544288511116,0.13636363636363635,0.02040816326530612,131
2,3,25,0.2427768411543411,0.21951219512195122,0.02040816326530612,131
3,4,25,0.30180171107500703,0.35135135135135137,0.0,131
4,5,25,0.36214184607079264,0.3888888888888889,0.02040816326530612,131
5,6,25,0.3785583436851636,0.42857142857142855,0.02040816326530612,131
6,7,25,0.38045617607687116,0.42857142857142855,0.0,131
7,8,25,0.37348564227569037,0.42857142857142855,0.02040816326530612,131
