age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
2,3,0.9870846526616294,0.03759908303618431,4.007503032684326,46
3,4,0.8463127335695468,0.6643650233745575,2.536247491836548,46
4,5,0.6216417199972532,0.5193809270858765,1.9178112745285034,46
5,6,0.5454355325630825,0.46534566581249237,1.799749732017517,46
6,7,0.5764782869297526,0.5211119949817657,1.2624996900558472,46
7,8,0.4610737700663183,0.41734011471271515,1.1776034832000732,46
