age_from,age_to,k,mean_stability,median_stability,min_stability,num_nodes
2,3,25,0.4280889733820608,0.42857142857142855,0.21951219512195122,46
3,4,25,0.5042924518606661,0.4928698752228164,0.21951219512195122,46
4,5,25,0.6217435414054256,0.6954022988505747,0.28205128205128205,46
5,6,25,0.6875822135471426,0.7241379310344828,0.28205128205128205,46
6,7,25,0.6152538151146905,0.6129032258064516,0.3157894736842105,46
7,8,25,0.5683514093676602,0.5625,0.28205128205128205,46
