node,mean_drift
C82,3.567406629877431
C85,3.436794045780386
C83,3.3759405932256152
D48,3.1935215603028024
D24,3.1630704583866254
M67,3.129277774265834
M65,3.114499194281442
M23,3.094860758100237
M22,3.0915287903376987
K65,3.057432665356568
D06,3.0366296842694283
E74,3.036627769470215
N87,3.026281515402453
N92,3.0236610685076033
E06,2.9971135514123097
D27,2.9913764340536937
E14,2.979753681591579
N60,2.9462088410343443
E73,2.943338189806257
C73,2.935098236160619
