age_from,age_to,k,mean_stability,median_stability,min_stability,num_nodes
2,3,25,0.4231951488918909,0.42857142857142855,0.21951219512195122,46
3,4,25,0.5033148208396704,0.5151515151515151,0.21951219512195122,46
4,5,25,0.5905153698452795,0.6666666666666666,0.21951219512195122,46
5,6,25,0.6687803346037353,0.7241379310344828,0.3157894736842105,46
6,7,25,0.6254140576349477,0.6666666666666666,0.28205128205128205,46
7,8,25,0.7019152557734073,0.7241379310344828,0.3888888888888889,46
