age,age_range,auc,auc_std,n_splits,spearman_r,n_edges,n_safe,n_held_out,two_hop_pool,n_neg,used_fallback,auc_shuffled
2,10-19,,,0,0.406060606060606,10,0,0,0,0,False,
3,20-29,,,0,0.4364372469635628,39,35,0,0,0,False,
4,30-39,0.6380208333333334,0.07358787057783746,3,0.23443537216592542,87,81,16,170,16,False,
5,40-49,0.6979166666666666,0.10521626961867457,3,0.5575012274689843,168,163,32,289,32,False,
6,50-59,0.684170816357326,0.05533282107728445,3,0.6524251695885042,242,237,47,323,47,False,
7,60-69,0.7708910724783741,0.0427262605775582,3,0.5336890161441081,322,317,63,417,63,False,
8,70-79,0.734504282188997,0.014587330876904663,3,0.5633675180961601,421,419,83,413,83,False,0.47786326026999565
