age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
1,2,1.1019018982586108,0.9030720591545105,3.25718092918396,131,57,0.4351,0.4504,0.4809
2,3,1.7281382545348136,1.363396942615509,3.74176287651062,131,62,0.4733,0.4809,0.374
3,4,1.3328123934566976,1.1627640128135681,2.7429966926574707,131,80,0.6107,0.374,0.2672
4,5,0.9957446650454872,0.9308311939239502,1.9622304439544678,131,95,0.7252,0.2672,0.2137
5,6,0.9040519338433105,0.8207148909568787,1.720505952835083,131,101,0.771,0.2137,0.1679
6,7,0.8504433730326662,0.7711949348449707,1.7465083599090576,131,109,0.8321,0.1679,0.1527
7,8,0.7593686509700048,0.7109005451202393,1.6707631349563599,131,105,0.8015,0.1527,0.1908
