age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
1,2,1.117401515182696,0.977031946182251,2.954073905944824,131,57,0.4351,0.4504,0.4809
2,3,1.7665899511306518,1.4545751214027405,3.5982210636138916,131,62,0.4733,0.4809,0.374
3,4,1.438111239671707,1.251062273979187,3.24709415435791,131,80,0.6107,0.374,0.2672
4,5,1.1009192441639146,1.0295729637145996,2.0902366638183594,131,95,0.7252,0.2672,0.2137
5,6,0.968722681597908,0.8525062203407288,1.8062571287155151,131,101,0.771,0.2137,0.1679
6,7,0.9506604928489125,0.8208482265472412,2.627412796020508,131,109,0.8321,0.1679,0.1527
7,8,0.9039216609228224,0.8058680891990662,2.068272829055786,131,105,0.8015,0.1527,0.1908
