age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,0.9760866138998788,0.8532002568244934,4.727269649505615,131
2,3,1.3812682476776246,1.238391399383545,5.374368667602539,131
3,4,1.1635952986037459,1.0993671417236328,4.238325119018555,131
4,5,0.9185763358614827,0.9227535724639893,2.9314582347869873,131
5,6,0.9023425428637566,0.8161819577217102,2.5450639724731445,131
6,7,0.802859865726178,0.7754596471786499,2.523900032043457,131
7,8,0.8198181227532052,0.7925673127174377,2.549617290496826,131
