age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
2,3,1.4243956870502896,1.349326729774475,2.1667683124542236,46,9,0.1957,0.8043,0.5652
3,4,1.4486380428075791,0.9106926321983337,5.882129192352295,46,20,0.4348,0.5652,0.3478
4,5,1.2910600125789642,1.0065909326076508,4.733835220336914,46,30,0.6522,0.3478,0.1304
5,6,1.1994277406483889,0.9991171658039093,3.786222457885742,46,40,0.8696,0.1304,0.0435
6,7,1.2139924944833267,0.9042105674743652,3.80877685546875,46,43,0.9348,0.0435,0.0435
7,8,1.0215050859207457,0.8276387453079224,3.1912779808044434,46,44,0.9565,0.0435,0.0435
