age_from,age_to,k,mean_stability,median_stability,min_stability,num_nodes
2,3,25,0.43234207538790925,0.47058823529411764,0.25,46
3,4,25,0.5167516774666999,0.5151515151515151,0.21951219512195122,46
4,5,25,0.6318084281537919,0.7241379310344828,0.28205128205128205,46
5,6,25,0.7127094325116533,0.7857142857142857,0.3157894736842105,46
6,7,25,0.645498299104491,0.6666666666666666,0.3157894736842105,46
7,8,25,0.6595301592476275,0.6666666666666666,0.35135135135135137,46
