age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
2,3,0.9522955211122399,0.03769477643072605,3.9138829708099365,46
3,4,0.8483792357551663,0.600121259689331,2.573922872543335,46
4,5,0.6793806124883501,0.5467236936092377,1.889454960823059,46
5,6,0.5583379116395245,0.57859206199646,1.7668803930282593,46
6,7,0.6304615199889826,0.560150533914566,1.5189452171325684,46
7,8,0.48611368085055245,0.4856770932674408,1.3499248027801514,46
