age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
2,3,1.6741273861664991,1.4513131380081177,2.7471492290496826,46,13,0.2826,0.6957,0.5435
3,4,0.9681873974345979,0.7072193622589111,2.695864200592041,46,21,0.4565,0.5435,0.3043
4,5,0.8769883755594492,0.7080655097961426,2.5117456912994385,46,32,0.6957,0.3043,0.1739
5,6,0.7498747090760031,0.6979945600032806,2.243616819381714,46,38,0.8261,0.1739,0.1087
6,7,0.7476245664060116,0.6447437703609467,2.001964569091797,46,40,0.8696,0.1087,0.0652
7,8,0.6436478907978812,0.6214096546173096,1.7245596647262573,46,43,0.9348,0.0652,0.0652
