age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
2,3,1.777843108543983,1.5337759256362915,2.6751770973205566,46,13,0.2826,0.6957,0.5435
3,4,0.926190877244586,0.6332393884658813,2.1360247135162354,46,21,0.4565,0.5435,0.3043
4,5,0.7577255601063371,0.4648657292127609,2.8666741847991943,46,32,0.6957,0.3043,0.1739
5,6,0.5637455429685744,0.46169528365135193,1.424062728881836,46,38,0.8261,0.1739,0.1087
6,7,0.5612440507858991,0.4270894229412079,1.5758286714553833,46,40,0.8696,0.1087,0.0652
7,8,0.4735153989736424,0.3845152258872986,1.396193504333496,46,43,0.9348,0.0652,0.0652
