age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
2,3,1.000480956438443,0.03810828737914562,3.9837238788604736,46
3,4,0.8562400786044158,0.609766960144043,2.7163078784942627,46
4,5,0.6605748000514248,0.4505257159471512,2.264362335205078,46
5,6,0.4981109327434198,0.40329262614250183,1.7182340621948242,46
6,7,0.5227913698991355,0.3872261494398117,1.2633095979690552,46
7,8,0.39467951096594334,0.32665322721004486,1.3528509140014648,46
